type,title,genre,author,price,rating,length,copiesAvailible,pages
PaperbackBook,Sleepover,Drama,Robbi Stockley,4,5,775,7,89
AudioBook,Counsellor at Law,Drama,Casandra Mariaud,32,4,765,1,87
PaperbackBook,Adoration,Drama,Aurel Heartfield,59,1,25,5,4
PaperbackBook,Caesar (Julius Caesar),Drama|War,Orsa Luberti,23,1,652,5,8
PaperbackBook,Blankman,Comedy,Bren Batchelor,92,4,704,6,100
AudioBook,What Alice Found,Crime|Drama,Tyler Langer,83,5,284,1,51
PaperbackBook,Beauty of the Day (Belle de jour),Drama,Gray Shyre,77,5,563,6,90
AudioBook,Carrington,Drama|Romance,Robers Le Barr,89,5,300,8,19
PaperbackBook,Calcium Kid  The,Comedy,Mellicent Haukey,19,1,777,1,51
AudioBook,Zatoichi and the Doomed Man (Zatôichi sakate giri) (Zatôichi 11),Action|Drama,Damian Stobbie,17,2,535,2,33
AudioBook,Brightness (Yeelen),Fantasy,Randolf Morley,56,5,155,1,22
AudioBook,King Solomon's Mines,Action|Adventure|Drama|Romance|Thriller,Giordano Mallabar,11,1,868,2,84
PaperbackBook,World of Henry Orient  The,Comedy,Hildagarde Worham,47,4,178,6,58
AudioBook,Django,Western,Syd Edinborough,21,4,530,5,58
PaperbackBook,Flying Leathernecks  The,Action|Drama|War,Maggy Harman,75,5,122,3,52
AudioBook,Crazy Mama,Action|Comedy,Donielle Jozefiak,15,2,243,1,7
PaperbackBook,Rumble in Hong Kong (Nu jing cha) (Heroine  The),Action|Crime,Johna O' Concannon,90,1,632,6,97
PaperbackBook,Hard Luck,Crime|Drama|Thriller,Felipa Sarch,22,2,389,2,44
AudioBook,Few of Us,Drama,Carley Rubinivitz,50,3,835,6,71
AudioBook,Spark: A Burning Man Story,Action|Documentary|Drama,Eric Hawton,52,3,257,10,89
AudioBook,Passengers,Drama|Mystery|Thriller,Shoshanna Henri,12,3,589,6,50
PaperbackBook,Real Fiction (Shilje sanghwang),Crime|Drama,Abigael Crosse,59,5,700,5,74
AudioBook,Tales of Terror,Horror,Xenos Archbold,82,1,346,4,30
PaperbackBook,King Solomon's Mines,Action|Adventure|Romance,Mohandas Fitzsymonds,83,4,284,8,20
AudioBook,Loco Love (Mi Casa  Su Casa),Comedy,Allin Feige,66,3,899,10,20
PaperbackBook,Phoebe in Wonderland,Drama|Fantasy,Odey Leveritt,87,2,585,5,82
PaperbackBook,The Little Death,Comedy,Susan Peperell,51,2,114,6,90
AudioBook,Walker,Adventure|Drama|War|Western,Jo-anne McMichell,43,3,559,7,16
PaperbackBook,Sudden Fear,Film-Noir|Horror|Thriller,Kain Chapple,63,2,974,8,72
AudioBook,Best Worst Movie,Documentary,Tonia Witton,33,2,108,9,3
PaperbackBook,Trailer Park Boys: Live at the North Pole,Comedy,Marietta Fitt,28,4,422,8,90
PaperbackBook,Separate Lies,Drama|Romance|Thriller,Sergei Olford,86,5,599,5,63
AudioBook,Derailed,Action|Thriller,Dorolice Coxhell,59,4,559,10,87
PaperbackBook,Missing William,Drama,Eleanora Mutter,9,1,278,6,30
AudioBook,Mondo Hollywood,Documentary,Porter Granleese,72,3,456,5,88
PaperbackBook,Stuart Saves His Family,Comedy,Eleen Paiton,62,4,910,2,31
PaperbackBook,Jolson Story  The,Musical,Anatol Brimfield,17,1,541,2,89
AudioBook,Life Less Ordinary  A,Romance|Thriller,Xerxes Pease,5,3,891,3,72
AudioBook,Killing Bono,Comedy,Bo Ealden,64,1,377,8,67
PaperbackBook,Twice-Told Tales,Horror|Mystery|Romance|Sci-Fi,Fremont Cockshtt,29,4,754,3,63
AudioBook,The Hour of the Lynx,Drama|Thriller,Ernest Terbeck,2,1,523,9,19
PaperbackBook,High School Hellcats,Crime|Drama,Quinn Berard,26,3,333,7,51
AudioBook,Witch's Night Out,Animation|Children,Hulda Tolcharde,67,4,574,8,36
AudioBook,Address Unknown (Suchwiin bulmyeong),Drama|War,Byrle Srawley,95,4,371,3,15
PaperbackBook,Old Dogs,Comedy,Fitzgerald Dobson,67,5,139,3,82
PaperbackBook,Miss Minoes,Children|Comedy|Fantasy,Antonella Simoneau,76,5,442,8,81
PaperbackBook,Misérables  Les,Drama|Romance,Gabbie Tebbitt,90,1,849,1,19
PaperbackBook,Bewitched (Alter Ego),Crime|Drama|Film-Noir|Thriller,Beret Yetton,82,2,861,10,4
AudioBook,Blue Chips,Drama,Quincey Chessil,72,2,725,6,35
PaperbackBook,True Confessions,Crime|Drama,Hillel Tunnoch,72,5,876,7,98
AudioBook,Xtro 2: The Second Encounter,Horror|Sci-Fi,Tabbi Tatam,58,4,902,6,27
PaperbackBook,Amreeka,Drama,Casey Hobson,66,1,351,10,100
PaperbackBook,City Hunter (Sing si lip yan),Action|Comedy|Romance,Stephie Lemerle,84,2,614,7,28
AudioBook,Rosewood Lane,Horror|Thriller,Demetris Goldston,8,4,250,10,21
AudioBook,Cold Around the Heart,Crime|Drama|Thriller,Harwilll Longmore,41,2,901,3,38
PaperbackBook,Chapter 27,Crime|Drama,Mike Greenland,29,2,1000,3,64
AudioBook,Infidel  The,Comedy,Timotheus Matussov,80,2,162,9,62
PaperbackBook,Albino Alligator,Crime|Thriller,Lammond Ledford,78,5,394,2,84
PaperbackBook,Lure of the Sila,Drama,Billye Burnsides,28,3,577,3,26
AudioBook,God Bless America,Comedy|Drama,Silvio Mount,99,2,685,1,31
PaperbackBook,Waterloo Bridge,Drama|War,Benetta Worstall,6,5,331,9,17
AudioBook,Beyond Silence (Jenseits der Stille),Drama,Clive Sands,38,1,941,3,55
PaperbackBook,Metropolis,Drama|Sci-Fi,Danna Szymon,66,1,562,6,12
PaperbackBook,L!fe Happens,Comedy,Levon Nuccii,52,2,972,4,96
AudioBook,Margaret Cho: Assassin,Comedy,Amelita Balshaw,10,4,806,2,85
AudioBook,Pretty Baby,Drama,Horton Wetwood,97,4,841,4,48
AudioBook,Private Eyes  The,Comedy|Mystery,Shem Sheerin,24,2,332,1,13
AudioBook,Boys & Girl from County Clare  The (a.k.a. The Boys from County Clare),Comedy|Musical|Romance,Eldridge Weatherburn,92,4,76,3,97
AudioBook,Fistful of Dollars  A (Per un pugno di dollari),Action|Western,Urson Harrold,52,2,370,5,4
AudioBook,Chicken with Plums (Poulet aux prunes),Drama,Miriam Branscomb,66,1,846,1,26
AudioBook,Breaking the Girls ,Crime|Thriller,Lenee Sallis,19,5,880,6,29
PaperbackBook,Bob's Birthday,(no genres listed),Neely Tappor,12,4,812,8,29
AudioBook,The Message,Crime|Drama|Thriller|War,Maxwell O'Drought,86,3,39,9,81
AudioBook,Meantime,Comedy|Drama,Emmit Lorie,53,4,981,9,72
AudioBook,The Tattooist,Horror|Thriller,Micheal Fibben,19,2,992,8,19
AudioBook,Cosas que nunca te dije (Things I Never Told You),Comedy|Drama|Romance,Daryl Gomersall,92,2,528,6,37
AudioBook,Appointment in Tokyo,Documentary|War,Rafi Hynson,5,3,281,2,66
AudioBook,White Lightning,Action|Crime|Drama,Banky Abendroth,33,1,284,4,96
PaperbackBook,National Theatre Live: Frankenstein,Drama|Fantasy,Carine Bennit,24,1,489,10,3
PaperbackBook,Chimpanzee,Documentary,Dena Tesmond,46,5,134,3,19
AudioBook,Von Richthofen and Brown,Action|Drama|War,Celina Franz,83,5,43,1,83
AudioBook,Tempest  The,Comedy|Drama|Fantasy,Viva Stanyon,22,3,58,8,10
AudioBook,Teddy Bear (Mis),Comedy|Crime,Sauncho Rawstron,44,1,187,8,78
PaperbackBook,Brightness (Yeelen),Fantasy,Elihu Parman,70,1,941,4,23
PaperbackBook,Three Coins in the Fountain,Drama|Romance,Kamila Leteurtre,62,3,857,8,54
PaperbackBook,His Regeneration,Western,Emmett Drife,1,5,333,6,53
PaperbackBook,Black Cat  The,Adventure|Crime|Horror|Thriller,Odessa Fleeman,86,2,878,7,50
AudioBook,Theatre of Blood,Comedy|Horror|Mystery,Amalle Coathup,84,5,428,10,43
PaperbackBook,Tai-Pan,Adventure,Brena Ayshford,40,1,69,7,54
PaperbackBook,Italianamerican,Documentary,Karrah Shortell,18,3,59,9,85
PaperbackBook,Partners: The Movie II (Aibô: Gekijô-ban II),Drama,Morley Lycett,1,2,209,4,41
PaperbackBook,Agent Cody Banks 2: Destination London,Action|Adventure|Children|Comedy,Stephie Downham,9,2,509,7,39
AudioBook,Through the Olive Trees (Zire darakhatan zeyton),Drama,Jim Bergin,25,1,43,6,97
AudioBook,Godzilla 2000 (Gojira ni-sen mireniamu),Action|Adventure|Sci-Fi,Pate Bertelsen,73,3,934,1,28
AudioBook,Die  Monster  Die!,Horror|Mystery|Sci-Fi,Yvon Padbury,83,5,431,4,22
PaperbackBook,10 minutes (10 minuta),Drama|War,Ashton Mingay,7,2,658,9,30
PaperbackBook,Half Nelson,Drama,Jeanine Beller,31,4,625,9,85
PaperbackBook,Phantom Lover  The (Ye ban ge sheng),Drama|Mystery|Romance,Alfie Gentric,45,5,28,1,90
PaperbackBook,Thunderbolt and Lightfoot,Action,Anny Egginson,9,5,343,2,64
PaperbackBook,Moll Flanders,Drama,Standford Witcomb,95,5,463,3,4
PaperbackBook,Anniversary  The,Comedy|Drama|Horror|Thriller,Derick Grigs,36,5,64,5,28
PaperbackBook,House Bunny  The,Comedy,Camile Petzolt,53,3,494,5,94
AudioBook,Daisy,Drama|Romance,Antoinette Betjes,28,2,590,7,99
PaperbackBook,Over the Top,Action|Drama,Rhiamon Exall,19,3,186,8,93
PaperbackBook,Cross of Lorraine  The,Drama|War,Annabel Webber,74,4,211,7,57
PaperbackBook,Pride of the Yankees  The,Drama,Chickie Vicent,2,1,874,2,24
PaperbackBook,My Last Five Girlfriends,Comedy,Lanny Lindley,51,5,304,3,13
AudioBook,For Ever Mozart,Drama,Roddy Toffolo,60,1,39,4,15
PaperbackBook,Plymouth Adventure,Adventure|Drama|Romance,Gunner Rumble,50,3,576,2,36
PaperbackBook,Hero: Love Story of a Spy  The,Action|Adventure|Drama|Musical|Romance|Thriller|War,Demetris Crystal,92,1,78,9,30
PaperbackBook,Mean Guns,Action|Crime|Thriller,Benny Erik,100,2,518,6,55
PaperbackBook,Commare secca  La (Grim Reaper  The),Drama|Mystery,Thibaud O'Hogertie,47,5,542,8,11
PaperbackBook,Bleeding  The,Action|Horror,Vally Tayler,96,2,436,7,59
AudioBook,Mother Knows Best,Crime|Thriller,Linnea Vanyashkin,5,4,631,6,35
AudioBook,Memory,Drama|Horror|Thriller,Cindee Webland,52,5,906,5,62
PaperbackBook,Cave  The,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,Burke Dulany,72,4,538,9,87
AudioBook,Three Comrades,Drama,Caesar Absalom,19,5,263,3,91
AudioBook,Sabretooth,Action|Adventure|Horror|Sci-Fi|Thriller,Haily Drewry,73,3,445,8,75
AudioBook,All's Faire in Love,Comedy,Klaus Beardsley,39,4,597,8,90
PaperbackBook,Regarding Henry,Drama,Malinde Russel,34,5,429,7,97
PaperbackBook,Poolhall Junkies,Comedy|Drama|Thriller,Auroora Orneles,27,2,808,9,18
AudioBook,Tale of Zatoichi  The (Zatôichi monogatari) (Zatôichi 1),Drama,Bernadina Kira,35,2,672,8,88
AudioBook,Venice/Venice,Drama,Lester Huxham,9,5,956,3,60
PaperbackBook,Pretty One  The,Comedy|Drama,Dannie Gergolet,48,3,596,10,29
AudioBook,Return of Doctor X  The,Horror|Mystery|Sci-Fi|Thriller,Emmaline Melburg,43,1,605,5,49
AudioBook,Moonrise Kingdom,Comedy|Drama|Romance,Gar Champness,55,5,878,3,78
AudioBook,Newlyweds,Drama,Virgilio Jagson,42,4,841,4,18
AudioBook,Remember My Name,Drama|Thriller,Meredithe Lyokhin,35,1,724,6,45
PaperbackBook,Legend of Suram Fortress  The (Ambavi Suramis tsikhitsa) ,Drama,Minnnie Lune,90,5,684,10,91
PaperbackBook,The Emperor of California,Western,Cornela Blann,96,1,242,6,76
PaperbackBook,Escape from Fort Bravo,Western,Micah Gillam,15,5,159,8,63
AudioBook,The Appointments of Dennis Jennings,Comedy,Cheri Jendrich,25,3,398,8,32
AudioBook,Uninvited  The,Drama|Horror|Mystery|Thriller,Dagmar Ackrill,77,2,451,5,32
PaperbackBook,Once You're Born You Can No Longer Hide (Quando sei nato non puoi più nasconderti),Adventure|Drama,Beryl Stampfer,77,3,744,5,25
PaperbackBook,For the Love of Movies,Documentary,Merry Corby,84,5,48,8,34
PaperbackBook,Gorky Park,Crime|Drama|Thriller,Lanie Stenhouse,90,2,309,10,36
AudioBook,Dr. Jekyll and Mr. Hyde,Drama|Horror|Sci-Fi|Thriller,Kerwin Hrynczyk,42,5,888,2,4
PaperbackBook,House of Bamboo,Crime|Film-Noir,Teodora Teasdale-Markie,38,3,861,9,73
AudioBook,Wetherby,Drama,Fidole Drakeford,8,1,970,2,90
AudioBook,Runaways  The,Drama|Musical,Caldwell Popescu,13,5,192,8,40
PaperbackBook,Happiness,Comedy|Drama,Bridie Fontenot,94,1,363,6,66
AudioBook,Wrath of the Titans,Action|Adventure|Fantasy|IMAX,Blondelle Knapman,94,1,791,2,78
AudioBook,Ca$h,Crime|Thriller,Ferdy Pfeiffer,100,4,816,3,55
AudioBook,Asylum,Horror|Thriller,Cordi Danaher,97,2,137,4,72
PaperbackBook,Killing of Sister George  The,Drama,Jarvis Rehn,59,4,676,7,31
AudioBook,Japanese Story,Drama,Mikael Hunnisett,95,2,245,1,82
AudioBook,Octopussy,Action|Adventure|Thriller,Johnny Shillaker,96,3,426,2,48
PaperbackBook,Just Like a Woman,Drama,Mace Joysey,29,4,293,10,27
AudioBook,Dakota Skye,Drama|Romance,Marten Stigell,54,4,811,5,17
PaperbackBook,What If ...,Drama,Delano Sherred,79,4,174,5,22
PaperbackBook,Five Fingers,Drama|Thriller,Dulsea Patel,5,3,196,8,22
PaperbackBook,Strong Man  The,Comedy,Katey Davern,77,3,20,5,96
PaperbackBook,Swoon,Crime|Drama,Alie Beamson,14,5,494,9,83
AudioBook,Librarian  The: The Curse of the Judas Chalice,Action|Adventure|Fantasy,Morgen Gillease,38,2,403,9,89
AudioBook,Plankton,Horror,Ketti Caton,66,2,248,1,29
PaperbackBook,Jean Renoir: Part One - From La Belle Époque to World War II,Documentary,Antonius Morcombe,92,4,380,10,6
PaperbackBook,They Call Me Renegade,Action|Adventure|Comedy|Western,Maxine MacRitchie,15,2,563,3,85
AudioBook,Incredible Burt Wonderstone  The,Comedy,Corina Elflain,98,5,707,10,68
AudioBook,Late Marriage (Hatuna Meuheret),Comedy|Drama|Romance,Clywd Badrick,47,4,855,6,39
AudioBook,Pooh's Grand Adventure: The Search for Christopher Robin,Adventure|Animation|Children|Musical,Franciskus Densie,85,5,894,3,52
AudioBook,King of Fighters  The,Action|Sci-Fi,Rosie Tonkinson,53,4,790,1,67
PaperbackBook,New York in the 50's,Documentary,Ferrell Luebbert,72,2,289,2,84
AudioBook,County Teacher  The (Venkovský ucitel),Drama,Modestine Florey,40,1,226,5,91
AudioBook,La montaña rusa,Comedy|Romance,Hans Deer,65,3,376,2,46
AudioBook,Exodus: Gods and Kings,Action|Adventure|Drama,Aldis Garfirth,99,5,590,7,60
AudioBook,Wing and a Prayer,Action|Drama|War,Freeland Macveigh,53,3,624,4,21
PaperbackBook,Women  The,Comedy|Drama,Giulio Rubinowicz,19,5,270,9,26
PaperbackBook,Stand  The,Adventure|Drama|Fantasy|Horror|Sci-Fi,Abra Vivash,48,5,916,7,15
PaperbackBook,Third Miracle  The,Drama,Gwyn De Cruze,36,2,471,6,69
AudioBook,Reluctant Fundamentalist  The,Drama,Kippie Langrick,81,5,247,9,2
PaperbackBook,Meat the Truth,Documentary,Basilio Birkhead,34,5,505,6,98
AudioBook,Snoopy Come Home,Animation|Children|Comedy|Musical,Madelon Slainey,44,2,97,8,36
AudioBook,Jaws 2,Horror|Thriller,Pauly Muzzullo,22,5,364,5,29
PaperbackBook,Dancing at the Blue Iguana,Drama,Petronilla Beccero,33,4,407,6,24
PaperbackBook,Stage Fright,Horror|Musical,Glen Bruinsma,83,4,128,10,75
PaperbackBook,Not Reconciled (Nicht versöhnt oder Es hilft nur Gewalt wo Gewalt herrscht),Drama,Izabel Muneely,66,4,797,6,77
PaperbackBook,Sick: The Life & Death of Bob Flanagan  Supermasochist,Documentary,Felice Impey,32,5,736,10,34
PaperbackBook,Sokkotanssi,Comedy|Drama,Connor Gosnold,95,4,545,9,25
AudioBook,The Count of Monte Cristo,Adventure|Drama|Romance,Simonette Ianno,39,4,8,3,9
PaperbackBook,Misérables  Les,Drama|War,Daveen Beckett,95,4,823,6,93
PaperbackBook,Happiness Is in the Field (Bonheur est dans le pré  Le),Comedy,Edee Tomasello,60,4,679,9,61
AudioBook,Barfi!,Comedy|Drama|Romance,Alfi Whitehorn,14,3,299,7,98
AudioBook,Mortal Storm  The,Drama,Corny Kirkup,14,4,345,4,48
AudioBook,The Trap,Crime|Mystery|Thriller,Barnaby Stollwerk,15,3,571,9,16
AudioBook,Swamp  The (Ciénaga  La),Comedy|Drama,Althea Glavias,46,3,281,2,67
PaperbackBook,Rated X: A Journey Through Porn,Documentary,Morgan Temporal,90,3,997,9,70
AudioBook,Dry White Season  A,Drama|Thriller,Larina Grewcock,75,5,274,3,8
PaperbackBook,Alexandria... Why? (Iskanderija... lih?),Drama,Tulley Widocks,29,1,112,10,32
PaperbackBook,Kaena: The Prophecy (Kaena: La prophétie),Action|Adventure|Animation|Children|Sci-Fi,Ysabel Jarnell,21,3,420,5,59
PaperbackBook,Sexual Chronicles of a French Family (Chroniques sexuelles d'une famille d'aujourd'hui),Comedy|Drama,Aretha Whiteland,55,3,406,6,48
AudioBook,Aces: Iron Eagle III,Action,Gaile Mockler,51,1,582,3,50
PaperbackBook,Divine Secrets of the Ya-Ya Sisterhood,Comedy|Drama,Quinta Dundin,55,2,306,6,41
AudioBook,Pure One (Pakeezah),Drama|Musical|Romance,Yuri McCrudden,82,4,383,7,96
AudioBook,Brand Upon the Brain!,Adventure|Fantasy|Mystery,Estelle Tournay,95,1,749,5,87
PaperbackBook,Submarine,Action|Drama,Pip Locarno,81,5,304,9,65
PaperbackBook,Kickboxer 4: The Aggressor,Action|Thriller,Frasier Banbury,12,1,385,8,78
AudioBook,Trouble at Timpetill (Enfants de Timpelbach  Les),Adventure|Children|Fantasy,Gabriellia Seaborne,74,3,699,6,1
PaperbackBook,Falling (a.k.a. Fallen),Drama,Arabel Donovan,16,1,185,6,89
AudioBook,Timecop,Action|Sci-Fi|Thriller,Deena Selburn,83,3,203,6,86
AudioBook,L.A. Without a Map,Comedy|Drama|Romance,Abbot Deuss,18,4,551,5,25
AudioBook,Tesla: Master of Lightning,Documentary,Rayshell Rhodef,13,5,233,9,82
PaperbackBook,Dave,Comedy|Romance,Haskel Collister,17,1,616,9,65
AudioBook,Battleship,Action|Sci-Fi|Thriller|IMAX,Agatha Vassman,48,3,218,7,80
AudioBook,Border Café,Drama,Shirleen Wragg,68,3,560,8,33
PaperbackBook,DNA,Action|Sci-Fi,Alica Yter,34,3,799,2,10
PaperbackBook,Talk to Me,Drama,Anissa Taylour,44,1,160,1,75
PaperbackBook,Railroaded!,Film-Noir,Abbi Mollin,33,5,711,3,42
AudioBook,Baran,Adventure|Drama|Romance,Rosy Pavolini,84,4,582,1,86
PaperbackBook,Deception,Action|Drama|Thriller,Ailene Dorrins,35,2,124,7,63
PaperbackBook,Escort  The (Scorta  La),Crime|Thriller,Mychal Espinosa,8,5,638,6,17
PaperbackBook,Grey  The,Action|Drama,Cleveland Tattoo,85,3,39,4,69
AudioBook,Lucky Number Slevin,Crime|Drama|Mystery,Anders Klessmann,5,5,104,7,12
AudioBook,Trouble at Timpetill (Enfants de Timpelbach  Les),Adventure|Children|Fantasy,Jenica Abba,98,1,510,8,95
PaperbackBook,Twilight,Drama|Fantasy|Romance|Thriller,Vincenty Nucator,28,4,681,10,32
AudioBook,Flicker (Flimmer),Comedy|Drama,Noelyn Oldfield,57,1,317,2,62
PaperbackBook,Giant of Marathon  The (Battaglia di Maratona  La),Action|Drama|War,Eadie Jose,51,2,987,6,21
PaperbackBook,Strange Color Of Your Body's Tears  The (L'étrange couleur des larmes de ton corps),Mystery|Thriller,Pamela Linggard,56,3,393,5,50
PaperbackBook,Happy Times (Xingfu shiguang),Comedy|Drama,Darleen Nestle,65,4,287,9,71
AudioBook,Civil Brand,Drama,Jobie Sapir,62,4,790,4,97
PaperbackBook,Bajo la Sal (Under the Salt),Mystery|Thriller,Nari Landeg,19,2,804,8,39
AudioBook,Bullet,Action|Crime|Drama,Catha Lantaph,2,5,737,9,24
PaperbackBook,American Crime  An,Crime,Jobina Rendall,19,1,185,1,35
AudioBook,Tell It to the Marines,Comedy|Drama|Romance|War,Kenn Sivell,77,2,849,2,36
AudioBook,Quintet,Mystery|Sci-Fi,Benjamin Gostick,68,1,983,4,44
PaperbackBook,Misfortunates  The (De helaasheid der dingen),Drama,Marlo Bramford,89,1,687,10,51
PaperbackBook,Doug's 1st Movie,Animation|Children,Shannon Dollman,36,2,723,6,21
AudioBook,A Walk in the Woods,Adventure|Comedy|Drama,Roma Littlechild,78,2,405,8,63
AudioBook,Cinderella II: Dreams Come True,Animation|Children|Fantasy,Darci Ambrogio,59,3,803,6,3
AudioBook,Silent Night  Deadly Night,Horror|Thriller,Ranna Couchman,78,2,716,1,17
PaperbackBook,Cold Fever (Á köldum klaka),Comedy|Drama,Carce Batey,14,5,681,5,43
PaperbackBook,Atomic Rulers of the World,Action|Sci-Fi,Maurise Mattessen,90,3,220,3,1
AudioBook,In My Country (a.k.a. Country of My Skull),Drama,Denys Clay,71,1,36,8,22
PaperbackBook,Boom!,Drama,Coop Clere,80,4,620,8,34
PaperbackBook,Poolsite,Crime|Drama,Ashli Epsley,96,3,358,2,3
AudioBook,Lady of Burlesque,Comedy|Mystery,Isaac Osbaldstone,83,3,467,2,33
PaperbackBook,Nancy Goes to Rio,Comedy|Musical,Kissee Chittleburgh,90,3,532,10,79
PaperbackBook,Bank  The,Thriller,Fedora Cough,16,2,628,8,5
PaperbackBook,Adam and Dog,Animation,Dina Allitt,59,2,863,3,31
PaperbackBook,10 Years,Comedy|Drama|Romance,Evan Creech,37,3,253,9,6
AudioBook,Love  Honour and Obey,Comedy|Crime|Drama,Archibold Le Monnier,71,2,47,1,79
PaperbackBook,Omagh,Drama,Karry Huttley,93,1,999,5,19
AudioBook,Exodus (Cheut ai kup gei),Comedy|Crime|Drama,Carmella Huyge,30,1,849,4,78
PaperbackBook,Nasty Old People,Drama,Nanni Rowler,21,5,33,5,98
AudioBook,Delicate Art of Parking  The,Comedy,Alfonse Harvison,76,1,229,6,66
AudioBook,Time Freak,Comedy|Sci-Fi,Godfrey Dowrey,57,4,766,2,75
PaperbackBook,Rosetta,Drama,Deeann Kinnear,58,3,482,9,92
PaperbackBook,Young Aphrodites (Mikres Afrodites),Drama|Romance,Zora Ashfold,60,5,890,3,47
AudioBook,Exploding Girl  The,Drama,Gaye Ambrogio,26,4,553,8,12
AudioBook,Hide in Plain Sight,Drama,Wenona Midden,8,4,914,5,65
AudioBook,Crazy on the Outside,Comedy|Crime,Celina Mundie,98,3,409,1,90
AudioBook,Panic,Drama,Adrea Oiseau,77,2,18,8,66
PaperbackBook,Square Dance,Drama|Romance,Patsy Stockford,18,5,342,3,63
PaperbackBook,Beneath the Dark,Drama|Mystery|Thriller,Edyth Stephens,5,5,341,8,42
PaperbackBook,Wild Things: Diamonds in the Rough,Mystery|Thriller,Gwendolen Juste,42,3,387,7,33
AudioBook,Delivery Man,Comedy,Julienne Brawn,57,4,368,8,44
AudioBook,Women in Trouble,Comedy,Oren Popping,63,3,798,8,93
PaperbackBook,Enchantment,Drama|Romance,Inglis Storrah,16,1,110,2,2
AudioBook,Crocodile Dundee II,Action|Adventure|Comedy,Vonnie Brealey,82,1,250,9,77
PaperbackBook,Live from Baghdad,Drama|War,Fan Deaton,10,1,880,10,88
PaperbackBook,Italian Job  The,Action|Crime,Berky Aldrich,69,5,79,6,95
AudioBook,Starflight: The Plane That Couldn't Land,Drama|Sci-Fi,Gustav Downie,24,1,705,2,52
AudioBook,Perfect Day  A (Un giorno perfetto),Drama,Sarita O'Moylane,15,2,345,7,45
PaperbackBook,Luna de Avellaneda,Drama|Romance,Phedra Gilstoun,52,2,375,6,52
AudioBook,Mean Guns,Action|Crime|Thriller,Wolfgang Hedger,34,5,795,3,52
PaperbackBook,Eye of the Tiger,Action,Ty Clyma,98,5,385,2,1
AudioBook,Wildcats,Comedy,Carlie Krolle,49,2,803,10,22
AudioBook,Bloodhounds of Broadway,Comedy|Drama,Zeb Seide,58,3,94,2,78
PaperbackBook,Statue of Liberty  The,Documentary,Burlie Dawe,36,3,190,1,37
PaperbackBook,Two Rabbits (2 Coelhos),Action,Loleta Porteous,41,4,537,2,87
PaperbackBook,MC5*: A True Testimonial,Documentary,Maritsa Wackley,51,1,106,2,72
PaperbackBook,Justin Bieber: Never Say Never,Documentary,Elena Whilder,58,4,562,10,24
PaperbackBook,Priest,Action|Horror|Sci-Fi|Thriller,Marjory Toderbrugge,87,5,979,3,73
AudioBook,Apart from You (After Our Separation) (Kimi to wakarete),Drama,Goober Ailmer,87,1,896,10,66
AudioBook,Black Legion,Crime|Drama,Gerome Rodrigo,88,4,185,5,57
AudioBook,The Butterfly Effect 2,Adventure|Drama|Romance|Sci-Fi|Thriller,Willie McGeachey,65,2,411,6,98
AudioBook,Caught,Drama|Thriller,Clementia Gronous,82,4,764,1,53
PaperbackBook,Petits Freres (Petits Frères),Drama,Jamison Demschke,80,4,374,4,26
PaperbackBook,Abominable Snowman  The (Abominable Snowman of the Himalayas  The),Horror|Sci-Fi,Carmela Samwell,73,5,26,4,40
AudioBook,Killer McCoy,Drama,Gradeigh Dukesbury,33,5,871,5,56
PaperbackBook,A.C.O.D.,Comedy,Sutherlan Adolf,40,2,662,7,3
AudioBook,Impy's Island,Animation|Children|Fantasy,Juanita McFetrich,56,2,509,2,12
AudioBook,Norwegian Ninja,Action|Comedy,Joella Lamperti,18,5,480,7,46
AudioBook,The Roots of Heaven,Adventure|Drama,Harrietta Moan,20,3,28,2,97
PaperbackBook,Bad Girl Island (Sirens of Eleuthera) (Sirens of the Caribbean),Mystery|Sci-Fi,Pepita Brunotti,17,2,969,8,62
AudioBook,Forgive Me,Comedy,Quintus Edelheid,29,2,865,9,92
AudioBook,Roller Boogie,Drama,Lay Caramuscia,73,3,343,6,69
AudioBook,Pride,Comedy|Drama,Judah Tomczykowski,79,4,430,1,28
AudioBook,Heathers,Comedy,Omero Hyde-Chambers,2,4,115,5,76
AudioBook,Onmyoji (Onmyoji: The Yin Yang Master),Action|Drama|Fantasy|Horror,Anne-marie Kimmings,47,4,997,7,33
PaperbackBook,Intolerance: Love's Struggle Throughout the Ages,Drama,Cob Solly,80,1,459,8,68
PaperbackBook,Best Man  The (Testimone dello sposo  Il),Comedy|Drama|Romance,Lalo Willavize,86,4,826,6,37
AudioBook,Bombshell,Comedy|Drama|Romance,Haslett Brightey,55,1,721,2,7
AudioBook,Lentsu,Comedy,Logan Addenbrooke,54,2,184,8,72
PaperbackBook,Highway 61,Comedy,Janeva Castellanos,6,2,895,5,68
AudioBook,Ladrón que roba a ladrón,Action|Adventure|Comedy|Crime,Twila Severn,47,3,986,6,19
PaperbackBook,Fast Five (Fast and the Furious 5  The),Action|Crime|Drama|Thriller|IMAX,Marice Timby,38,5,23,2,58
AudioBook,Never a Dull Moment,Children|Comedy|Crime,Bartlet Britee,64,3,67,5,60
AudioBook,Open Season 3,Animation|Children|Comedy,Audrie Hourahan,87,5,134,3,40
AudioBook,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki),Drama,Itch Lindsay,85,2,405,8,21
